"iso_alpha_3_code","year","t","0.025","0.5","0.975","value","indicator"
"MDV",1984,5,0.0196425712194329,0.253992240075258,0.894252955906001,NA,"MNCH_SAB_F 95% CI"
"MDV",1985,6,0.023937310075451,0.292068767190004,0.896009408393569,NA,"MNCH_SAB_F 95% CI"
"MDV",1986,7,0.0306197715500339,0.317821432779625,0.899849765459345,NA,"MNCH_SAB_F 95% CI"
"MDV",1987,8,0.0412436986419192,0.366205053190373,0.904532908126474,NA,"MNCH_SAB_F 95% CI"
"MDV",1988,9,0.0539116355947823,0.407753839392025,0.908137208344664,NA,"MNCH_SAB_F 95% CI"
"MDV",1989,10,0.0616388119656348,0.447271623711845,0.909129794997679,NA,"MNCH_SAB_F 95% CI"
"MDV",1990,11,0.0740339580780237,0.49221338348426,0.914412852508935,NA,"MNCH_SAB_F 95% CI"
"MDV",1991,12,0.101725627508501,0.539184440948071,0.926113351740883,NA,"MNCH_SAB_F 95% CI"
"MDV",1992,13,0.113807751495161,0.575145416709656,0.925752463457424,NA,"MNCH_SAB_F 95% CI"
"MDV",1993,14,0.156568452760041,0.611583215973538,0.933905018746847,NA,"MNCH_SAB_F 95% CI"
"MDV",1994,15,0.190268163325875,0.653504263822538,0.938344457532682,NA,"MNCH_SAB_F 95% CI"
"MDV",1995,16,0.241910189259012,0.690317059472374,0.929568099191513,NA,"MNCH_SAB_F 95% CI"
"MDV",1996,17,0.284816791703092,0.720435457294754,0.939918935584589,NA,"MNCH_SAB_F 95% CI"
"MDV",1997,18,0.351925505487035,0.750902784528587,0.940075665146686,NA,"MNCH_SAB_F 95% CI"
"MDV",1998,19,0.434795310559201,0.780380751622472,0.943026429334104,NA,"MNCH_SAB_F 95% CI"
"MDV",1999,20,0.517170825594474,0.809650727233298,0.944216944625469,NA,"MNCH_SAB_F 95% CI"
"MDV",2000,21,0.571982085565162,0.832934728103325,0.942695933748258,NA,"MNCH_SAB_F 95% CI"
"MDV",2001,22,0.664393023069098,0.849180253629628,0.941586690300673,NA,"MNCH_SAB_F 95% CI"
"MDV",2002,23,0.731058700048968,0.871112698585874,0.939379335220497,NA,"MNCH_SAB_F 95% CI"
"MDV",2003,24,0.806276711231198,0.889711171139144,0.938417553997391,0.84,"MNCH_SAB_F 95% CI"
"MDV",2004,25,0.857874650817953,0.914133108777201,0.948650687169289,0.916,"MNCH_SAB_F 95% CI"
"MDV",2005,26,0.89480024636482,0.932812951673498,0.9592352330158,0.942,"MNCH_SAB_F 95% CI"
"MDV",2006,27,0.908494606881582,0.945297215682642,0.966025374592152,0.963,"MNCH_SAB_F 95% CI"
"MDV",2007,28,0.917691793814987,0.949440344020055,0.969501036182303,0.983,"MNCH_SAB_F 95% CI"
"MDV",2008,29,0.903448552302707,0.941616254514368,0.964153853352326,0.603,"MNCH_SAB_F 95% CI"
"MDV",2009,30,0.933017423216977,0.959517118296426,0.975956456183307,0.982,"MNCH_SAB_F 95% CI"
"MDV",2010,31,0.945050215054468,0.967036248047966,0.981250380119349,0.988,"MNCH_SAB_F 95% CI"
"MDV",2011,32,0.945151948292936,0.967598014334528,0.980099025904825,0.955,"MNCH_SAB_F 95% CI"
"MDV",2012,33,0.948071252092287,0.968298466043965,0.982100555625112,0.956,"MNCH_SAB_F 95% CI"
"MDV",2013,34,0.952109859028287,0.973739625392652,0.985253542799487,0.956,"MNCH_SAB_F 95% CI"
"MDV",2014,35,0.9596522684506,0.980482820279778,0.990454938092873,NA,"MNCH_SAB_F 95% CI"
"MDV",2015,36,0.967971054119538,0.985503199735134,0.993717809992814,NA,"MNCH_SAB_F 95% CI"
"MDV",2016,37,0.976110320373941,0.98914738024307,0.995552899363394,0.9935,"MNCH_SAB_F 95% CI"
"MDV",2017,38,0.977080062456726,0.990906537723456,0.996768842731344,NA,"MNCH_SAB_F 95% CI"
"MDV",2018,39,0.976404765725258,0.992406803329333,0.997698248221755,NA,"MNCH_SAB_F 95% CI"
"MDV",2019,40,0.977241478443709,0.993697303673017,0.998274859369321,NA,"MNCH_SAB_F 95% CI"
"MDV",2020,41,0.977261030600313,0.994454396268978,0.998855148145448,NA,"MNCH_SAB_F 95% CI"
"MDV",2021,42,0.977703346155556,0.995396084430473,0.999161981752147,NA,"MNCH_SAB_F 95% CI"
"MDV",2022,43,0.977872330441101,0.99619965916501,0.9992962557574,NA,"MNCH_SAB_F 95% CI"
"MDV",2023,44,0.977466365459927,0.996758804736405,0.999492037656773,NA,"MNCH_SAB_F 95% CI"
"MDV",2024,45,0.979852303778899,0.997244409069623,0.999608909245921,NA,"MNCH_SAB_F 95% CI"
"MDV",2025,46,0.980460800434978,0.997622649288645,0.999700849208575,NA,"MNCH_SAB_F 95% CI"
"MDV",2026,47,0.983010362911931,0.998005321271063,0.999762895962839,NA,"MNCH_SAB_F 95% CI"
"MDV",2027,48,0.982827340248213,0.998305998280088,0.999804174874124,NA,"MNCH_SAB_F 95% CI"
"MDV",2028,49,0.984130618356125,0.998556310586856,0.999841844932623,NA,"MNCH_SAB_F 95% CI"
"MDV",2029,50,0.985514069645462,0.998711873571753,0.99988607059936,NA,"MNCH_SAB_F 95% CI"
"MDV",2030,51,0.985912779293036,0.998954631957895,0.999912794881873,NA,"MNCH_SAB_F 95% CI"
"MEX",1980,1,0.144755280717404,0.786567522537836,0.98678756192286,NA,"MNCH_SAB_F 95% CI"
"MEX",1981,2,0.168032725129623,0.785838123985417,0.987226637778222,NA,"MNCH_SAB_F 95% CI"
"MEX",1982,3,0.188535513360362,0.793046643134099,0.985898526754982,NA,"MNCH_SAB_F 95% CI"
"MEX",1983,4,0.20991108690757,0.80749203042429,0.983599017396287,NA,"MNCH_SAB_F 95% CI"
"MEX",1984,5,0.244211254120286,0.806938153640206,0.983520668870025,NA,"MNCH_SAB_F 95% CI"
"MEX",1985,6,0.252450207976673,0.82173101955002,0.982693137977197,NA,"MNCH_SAB_F 95% CI"
"MEX",1986,7,0.287284685867771,0.82292608169358,0.978814705115667,NA,"MNCH_SAB_F 95% CI"
"MEX",1987,8,0.317491434952418,0.824930057482333,0.978020909057692,NA,"MNCH_SAB_F 95% CI"
"MEX",1988,9,0.355852875118665,0.833522157443291,0.976949540530008,NA,"MNCH_SAB_F 95% CI"
"MEX",1989,10,0.388585529917892,0.837895602391926,0.972931302094266,NA,"MNCH_SAB_F 95% CI"
"MEX",1990,11,0.402305021918335,0.839742965355471,0.972497290972853,NA,"MNCH_SAB_F 95% CI"
"MEX",1991,12,0.443228796342827,0.844753309662494,0.971865372985921,NA,"MNCH_SAB_F 95% CI"
"MEX",1992,13,0.48532983609643,0.848496417694291,0.97083726581532,NA,"MNCH_SAB_F 95% CI"
"MEX",1993,14,0.544613073417421,0.850206277990799,0.967902751314328,NA,"MNCH_SAB_F 95% CI"
"MEX",1994,15,0.573945159916114,0.857445414824537,0.966850106459621,NA,"MNCH_SAB_F 95% CI"
"MEX",1995,16,0.614151645257764,0.863116720357307,0.961729283253817,NA,"MNCH_SAB_F 95% CI"
"MEX",1996,17,0.652564359921685,0.8679418855689,0.957528323418748,NA,"MNCH_SAB_F 95% CI"
"MEX",1997,18,0.70106615639006,0.875099517890888,0.954874952295661,NA,"MNCH_SAB_F 95% CI"
"MEX",1998,19,0.751479758660133,0.878775402907599,0.94584159069744,NA,"MNCH_SAB_F 95% CI"
"MEX",1999,20,0.798526102564449,0.884807705473127,0.934120969279686,0.886,"MNCH_SAB_F 95% CI"
"MEX",2000,21,0.815730392386098,0.888453621046287,0.932566391578641,0.88,"MNCH_SAB_F 95% CI"
"MEX",2001,22,0.830824252856623,0.892683907300888,0.933494426666445,0.889,"MNCH_SAB_F 95% CI"
"MEX",2002,23,0.846676975094928,0.900022419808975,0.939984906452042,0.896,"MNCH_SAB_F 95% CI"
"MEX",2003,24,0.858207047985244,0.907997936777619,0.943782565405152,0.903,"MNCH_SAB_F 95% CI"
"MEX",2004,25,0.869626800155549,0.916578050104264,0.9498021865294,0.911,"MNCH_SAB_F 95% CI"
"MEX",2005,26,0.88326701271772,0.926262793323347,0.95542043703419,0.934,"MNCH_SAB_F 95% CI"
"MEX",2006,27,0.894151443185067,0.934096993416574,0.960688465901309,0.927,"MNCH_SAB_F 95% CI"
"MEX",2007,28,0.908724185908433,0.941745406649279,0.965464357246531,0.933,"MNCH_SAB_F 95% CI"
"MEX",2008,29,0.920140507958594,0.951739724246217,0.969880642993192,0.953,"MNCH_SAB_F 95% CI"
"MEX",2009,30,0.934464037924678,0.958970561133117,0.97600092452866,0.945,"MNCH_SAB_F 95% CI"
"MEX",2010,31,0.947069366892407,0.967846412013486,0.981437562650805,0.953,"MNCH_SAB_F 95% CI"
"MEX",2011,32,0.962316711817447,0.976740104350311,0.986144591768301,0.996,"MNCH_SAB_F 95% CI"
"MEX",2012,33,0.9558783351389,0.97393899125077,0.984774110239539,0.961,"MNCH_SAB_F 95% CI"
"MEX",2013,34,0.952868384488591,0.973076864614619,0.983864941416544,0.956,"MNCH_SAB_F 95% CI"
"MEX",2014,35,0.959060662369388,0.974992202731055,0.984787602372084,0.981,"MNCH_SAB_F 95% CI"
"MEX",2015,36,0.957418511163203,0.975284365456242,0.985685369386609,0.98,"MNCH_SAB_F 95% CI"
"MEX",2016,37,0.951041583749933,0.974526184626979,0.987324437995239,0.966,"MNCH_SAB_F 95% CI"
"MEX",2017,38,0.943944474312902,0.97509467235063,0.989978001216663,NA,"MNCH_SAB_F 95% CI"
"MEX",2018,39,0.933278469334159,0.975946563445548,0.992443999665984,NA,"MNCH_SAB_F 95% CI"
"MEX",2019,40,0.925667604596103,0.977457086267054,0.993364395038325,NA,"MNCH_SAB_F 95% CI"
"MEX",2020,41,0.919758640557651,0.978304145059083,0.994327886492457,NA,"MNCH_SAB_F 95% CI"
"MEX",2021,42,0.915002269715469,0.979272661459855,0.995802941437516,NA,"MNCH_SAB_F 95% CI"
"MEX",2022,43,0.906532899973186,0.979953939955635,0.996206927996971,NA,"MNCH_SAB_F 95% CI"
"MEX",2023,44,0.897338864636613,0.979962713786449,0.997011212041606,NA,"MNCH_SAB_F 95% CI"
"MEX",2024,45,0.89561347662634,0.981903261914159,0.997332481348128,NA,"MNCH_SAB_F 95% CI"
"MEX",2025,46,0.891212080610174,0.982179318189152,0.997619096564307,NA,"MNCH_SAB_F 95% CI"
"MEX",2026,47,0.886387175773594,0.983175938772315,0.997947849443886,NA,"MNCH_SAB_F 95% CI"
"MEX",2027,48,0.885539427300745,0.984132956460548,0.998214268028126,NA,"MNCH_SAB_F 95% CI"
"MEX",2028,49,0.886344285939517,0.984882958476945,0.99847866960366,NA,"MNCH_SAB_F 95% CI"
"MEX",2029,50,0.872966766614691,0.985780007758015,0.998714293725942,NA,"MNCH_SAB_F 95% CI"
"MEX",2030,51,0.844391625639846,0.986695588784309,0.998910447070185,NA,"MNCH_SAB_F 95% CI"
"MHL",1980,1,0.197686038637339,0.872650804244117,0.992931244965806,NA,"MNCH_SAB_F 95% CI"
"MHL",1981,2,0.2177083947577,0.873040246989832,0.992338155212362,NA,"MNCH_SAB_F 95% CI"
"MHL",1982,3,0.215559906444631,0.876338718811058,0.993013809887663,NA,"MNCH_SAB_F 95% CI"
"MHL",1983,4,0.240893363397361,0.875605304651865,0.993196956910879,NA,"MNCH_SAB_F 95% CI"
"MHL",1984,5,0.269980095339811,0.876108345753421,0.992661021032949,NA,"MNCH_SAB_F 95% CI"
"MHL",1985,6,0.261418089389288,0.874540026549841,0.992940559266246,NA,"MNCH_SAB_F 95% CI"
"MHL",1986,7,0.288077276740129,0.876067486675948,0.991311819304083,NA,"MNCH_SAB_F 95% CI"
"MHL",1987,8,0.296965413984775,0.874871304643026,0.99052761364347,NA,"MNCH_SAB_F 95% CI"
"MHL",1988,9,0.289814717364807,0.875108306934053,0.990594909645826,NA,"MNCH_SAB_F 95% CI"
"MHL",1989,10,0.32865675887661,0.879053037593775,0.991077059012973,NA,"MNCH_SAB_F 95% CI"
"MHL",1990,11,0.380174398551262,0.877260984931381,0.988742679463594,NA,"MNCH_SAB_F 95% CI"
"MHL",1991,12,0.368556247099138,0.881832861628092,0.988694983289118,NA,"MNCH_SAB_F 95% CI"
"MHL",1992,13,0.379703516710064,0.880395954393241,0.987799496481223,NA,"MNCH_SAB_F 95% CI"
"MHL",1993,14,0.399094558692552,0.883813232191717,0.987365161220683,NA,"MNCH_SAB_F 95% CI"
"MHL",1994,15,0.392817355732077,0.885665413093038,0.988072659976943,NA,"MNCH_SAB_F 95% CI"
"MHL",1995,16,0.4492886053859,0.887232265083371,0.98645109863795,NA,"MNCH_SAB_F 95% CI"
"MHL",1996,17,0.482038912862189,0.890264744004524,0.984853760726313,NA,"MNCH_SAB_F 95% CI"
"MHL",1997,18,0.526411510568382,0.891908623718815,0.982729452372593,NA,"MNCH_SAB_F 95% CI"
"MHL",1998,19,0.548018839819473,0.892204775134982,0.98106614440858,NA,"MNCH_SAB_F 95% CI"
"MHL",1999,20,0.566847532149205,0.893744238398676,0.97869997600467,NA,"MNCH_SAB_F 95% CI"
"MHL",2000,21,0.604835769530291,0.889738894459885,0.978101587985823,NA,"MNCH_SAB_F 95% CI"
"MHL",2001,22,0.641878879902923,0.892552100687676,0.974324296733651,NA,"MNCH_SAB_F 95% CI"
"MHL",2002,23,0.670922244108018,0.890226170500958,0.971689273413786,NA,"MNCH_SAB_F 95% CI"
"MHL",2003,24,0.707673737678255,0.890266034468852,0.967312689227334,NA,"MNCH_SAB_F 95% CI"
"MHL",2004,25,0.731134161666687,0.89245523398967,0.964157220021165,NA,"MNCH_SAB_F 95% CI"
"MHL",2005,26,0.774873413094299,0.893982237339481,0.957012940851393,NA,"MNCH_SAB_F 95% CI"
"MHL",2006,27,0.808880442704418,0.892371894753458,0.947022803224337,0.8985,"MNCH_SAB_F 95% CI"
"MHL",2007,28,0.815162109009622,0.892088802861342,0.942808652339854,NA,"MNCH_SAB_F 95% CI"
"MHL",2008,29,0.825453378000405,0.891399110741952,0.937330556108025,0.865,"MNCH_SAB_F 95% CI"
"MHL",2009,30,0.83654529431565,0.898162628915867,0.940846537369702,0.9,"MNCH_SAB_F 95% CI"
"MHL",2010,31,0.836718765964632,0.89931117119175,0.943661304871281,0.901,"MNCH_SAB_F 95% CI"
"MHL",2011,32,0.815322358428132,0.902299013562472,0.951577174593985,NA,"MNCH_SAB_F 95% CI"
"MHL",2012,33,0.811189235545384,0.905633925912943,0.95768628403278,NA,"MNCH_SAB_F 95% CI"
"MHL",2013,34,0.798172424211753,0.911278194260827,0.959896566777801,NA,"MNCH_SAB_F 95% CI"
"MHL",2014,35,0.8046248153777,0.912528048358391,0.96159831942246,NA,"MNCH_SAB_F 95% CI"
"MHL",2015,36,0.81784708610565,0.917500978406602,0.964262736504181,NA,"MNCH_SAB_F 95% CI"
"MHL",2016,37,0.831951872444952,0.919484415407638,0.966567942256144,0.924,"MNCH_SAB_F 95% CI"
"MHL",2017,38,0.810363508009502,0.91849099072827,0.969427605522133,NA,"MNCH_SAB_F 95% CI"
"MHL",2018,39,0.780923421289078,0.919805974325678,0.974514143620714,NA,"MNCH_SAB_F 95% CI"
"MHL",2019,40,0.762774355635283,0.9207386087425,0.977769085809319,NA,"MNCH_SAB_F 95% CI"
"MHL",2020,41,0.737375509844631,0.920499840340323,0.97946435188129,NA,"MNCH_SAB_F 95% CI"
"MHL",2021,42,0.718383784328519,0.920709058877617,0.982602158518899,NA,"MNCH_SAB_F 95% CI"
"MHL",2022,43,0.694789811487327,0.922352138865817,0.984409008904897,NA,"MNCH_SAB_F 95% CI"
"MHL",2023,44,0.682796613012601,0.924299073070764,0.985586688896808,NA,"MNCH_SAB_F 95% CI"
"MHL",2024,45,0.650507469891616,0.922347586830085,0.98833903351889,NA,"MNCH_SAB_F 95% CI"
"MHL",2025,46,0.631351671712312,0.924952181153713,0.989580100916676,NA,"MNCH_SAB_F 95% CI"
"MHL",2026,47,0.633950310996553,0.926010710283356,0.990268906397551,NA,"MNCH_SAB_F 95% CI"
"MHL",2027,48,0.599664874353855,0.92577499643246,0.990847734042867,NA,"MNCH_SAB_F 95% CI"
"MHL",2028,49,0.555600914100819,0.92505708318345,0.992340036459089,NA,"MNCH_SAB_F 95% CI"
"MHL",2029,50,0.564718992270881,0.928283247264222,0.992817097626781,NA,"MNCH_SAB_F 95% CI"
"MHL",2030,51,0.580549281596931,0.930815743404721,0.99371730588724,NA,"MNCH_SAB_F 95% CI"
"MKD",1980,1,0.77813041370634,0.980431270030589,0.998449508937581,NA,"MNCH_SAB_F 95% CI"
"MKD",1981,2,0.78993874489753,0.981195536152928,0.998358723247766,NA,"MNCH_SAB_F 95% CI"
"MKD",1982,3,0.784940586948607,0.980397007633814,0.998394712857028,NA,"MNCH_SAB_F 95% CI"
"MKD",1983,4,0.804010922854712,0.98033060479337,0.998213439956857,NA,"MNCH_SAB_F 95% CI"
"MKD",1984,5,0.81819461461486,0.980846718541278,0.998121548871689,NA,"MNCH_SAB_F 95% CI"
"MKD",1985,6,0.82412194157914,0.98071010967186,0.997845980859451,NA,"MNCH_SAB_F 95% CI"
"MKD",1986,7,0.847774569440455,0.981402974448499,0.997585637032891,NA,"MNCH_SAB_F 95% CI"
"MKD",1987,8,0.843617052937035,0.981298284750638,0.997602701028905,NA,"MNCH_SAB_F 95% CI"
"MKD",1988,9,0.848387431739617,0.981028692915289,0.997661595580245,NA,"MNCH_SAB_F 95% CI"
"MKD",1989,10,0.864030281936612,0.980951295415923,0.997341725115328,NA,"MNCH_SAB_F 95% CI"
"MKD",1990,11,0.875086022467453,0.980761103454118,0.996868399137734,NA,"MNCH_SAB_F 95% CI"
"MKD",1991,12,0.885730942778328,0.980392962293414,0.996693083899809,NA,"MNCH_SAB_F 95% CI"
"MKD",1992,13,0.901115764265672,0.980680665673566,0.996368601282186,NA,"MNCH_SAB_F 95% CI"
"MKD",1993,14,0.911735742717478,0.981167703811565,0.995690266538008,NA,"MNCH_SAB_F 95% CI"
"MKD",1994,15,0.923625343026837,0.981170472313734,0.995225785688264,NA,"MNCH_SAB_F 95% CI"
"MKD",1995,16,0.93241685042337,0.981280554886022,0.994525105663963,NA,"MNCH_SAB_F 95% CI"
"MKD",1996,17,0.940085757499396,0.98146739098932,0.993755207487145,NA,"MNCH_SAB_F 95% CI"
"MKD",1997,18,0.949751263000753,0.981447597805768,0.993071057573872,NA,"MNCH_SAB_F 95% CI"
"MKD",1998,19,0.958292998725736,0.981591318323441,0.991744897363311,NA,"MNCH_SAB_F 95% CI"
"MKD",1999,20,0.9655355159042,0.981081316616072,0.989922623900769,0.977,"MNCH_SAB_F 95% CI"
"MKD",2000,21,0.968777959426455,0.982461354218684,0.98988629773801,0.976,"MNCH_SAB_F 95% CI"
"MKD",2001,22,0.975353795586693,0.985121601904029,0.990825789715061,0.982,"MNCH_SAB_F 95% CI"
"MKD",2002,23,0.98004538591979,0.987705375027229,0.992494034218344,0.99,"MNCH_SAB_F 95% CI"
"MKD",2003,24,0.982917727553218,0.989673564590489,0.993833444192927,0.99,"MNCH_SAB_F 95% CI"
"MKD",2004,25,0.985646993027035,0.991176025239527,0.994664609146265,0.991,"MNCH_SAB_F 95% CI"
"MKD",2005,26,0.988296138061538,0.992585322579119,0.995698758081957,0.987,"MNCH_SAB_F 95% CI"
"MKD",2006,27,0.991449450370511,0.994770608844002,0.996792285174056,0.996,"MNCH_SAB_F 95% CI"
"MKD",2007,28,0.993161059952913,0.995957106245702,0.997609892116964,0.997,"MNCH_SAB_F 95% CI"
"MKD",2008,29,0.994196126162656,0.996562150140173,0.997964317777761,0.998,"MNCH_SAB_F 95% CI"
"MKD",2009,30,0.994498031746615,0.996659908411322,0.997981305779096,0.999,"MNCH_SAB_F 95% CI"
"MKD",2010,31,0.992287934807013,0.995548717992333,0.997430684477791,0.891,"MNCH_SAB_F 95% CI"
"MKD",2011,32,0.995888581015261,0.997488719840314,0.998508413430537,0.999,"MNCH_SAB_F 95% CI"
"MKD",2012,33,0.997228515835644,0.998302739697911,0.998972702392377,0.999,"MNCH_SAB_F 95% CI"
"MKD",2013,34,0.997826261477639,0.998661309947823,0.99918450025682,0.999,"MNCH_SAB_F 95% CI"
"MKD",2014,35,0.998028046990216,0.998833278607938,0.999303560920235,0.999,"MNCH_SAB_F 95% CI"
"MKD",2015,36,0.998154519010639,0.998925870727343,0.999344636353878,0.999,"MNCH_SAB_F 95% CI"
"MKD",2016,37,0.998161332667711,0.99895315764052,0.999378467190321,0.999,"MNCH_SAB_F 95% CI"
"MKD",2017,38,0.998176171332192,0.998980007612785,0.999391045774704,0.999,"MNCH_SAB_F 95% CI"
"MKD",2018,39,0.998292437264222,0.998978468853761,0.999409940118399,0.999,"MNCH_SAB_F 95% CI"
"MKD",2019,40,0.998315060027387,0.998996151969407,0.999426345702703,0.999,"MNCH_SAB_F 95% CI"
"MKD",2020,41,0.99808975697417,0.998994496455761,0.99947856360645,0.999,"MNCH_SAB_F 95% CI"
"MKD",2021,42,0.997531409418792,0.999001785754046,0.9995632550822,NA,"MNCH_SAB_F 95% CI"
"MKD",2022,43,0.997011693308281,0.99898048839905,0.999640780238498,NA,"MNCH_SAB_F 95% CI"
"MKD",2023,44,0.996550655816167,0.99897682384238,0.999683661542854,NA,"MNCH_SAB_F 95% CI"
"MKD",2024,45,0.995719597233547,0.998973319133198,0.999732530894259,NA,"MNCH_SAB_F 95% CI"
"MKD",2025,46,0.995557676705882,0.998977387422992,0.999755509248367,NA,"MNCH_SAB_F 95% CI"
"MKD",2026,47,0.995096510685902,0.998987715503318,0.999781028807246,NA,"MNCH_SAB_F 95% CI"
"MKD",2027,48,0.994136161442675,0.998971695306549,0.999813549728228,NA,"MNCH_SAB_F 95% CI"
"MKD",2028,49,0.994022921331991,0.999004275799583,0.999830996537305,NA,"MNCH_SAB_F 95% CI"
"MKD",2029,50,0.993878995561256,0.999005287014098,0.999839558493651,NA,"MNCH_SAB_F 95% CI"
"MKD",2030,51,0.993617824882494,0.998997805923558,0.999850042231622,NA,"MNCH_SAB_F 95% CI"
"MLI",1980,1,0.00857282053973083,0.132826261820666,0.718188997966732,NA,"MNCH_SAB_F 95% CI"
"MLI",1981,2,0.0101352368929134,0.144930395257293,0.708921085869338,NA,"MNCH_SAB_F 95% CI"
"MLI",1982,3,0.0125236055421904,0.153236612167891,0.71230351025486,NA,"MNCH_SAB_F 95% CI"
"MLI",1983,4,0.0147563498592682,0.166382655715033,0.71890959356971,NA,"MNCH_SAB_F 95% CI"
"MLI",1984,5,0.0158884918687925,0.175615981059313,0.716292714260588,NA,"MNCH_SAB_F 95% CI"
"MLI",1985,6,0.018664937406744,0.1846931998536,0.715518334219412,NA,"MNCH_SAB_F 95% CI"
"MLI",1986,7,0.0235845860904338,0.203001957045405,0.721898344685169,NA,"MNCH_SAB_F 95% CI"
"MLI",1987,8,0.0254715302717504,0.21643387472694,0.730554232451238,NA,"MNCH_SAB_F 95% CI"
"MLI",1988,9,0.0306708876199021,0.225273426546889,0.730175279833459,NA,"MNCH_SAB_F 95% CI"
"MLI",1989,10,0.0343069160239734,0.241509545198697,0.746510979216963,NA,"MNCH_SAB_F 95% CI"
"MLI",1990,11,0.0408025707364195,0.254337956441448,0.725772045652841,NA,"MNCH_SAB_F 95% CI"
"MLI",1991,12,0.0511438610350815,0.264828808600562,0.724757620352139,NA,"MNCH_SAB_F 95% CI"
"MLI",1992,13,0.0553809673117607,0.279566655458471,0.734413418331026,NA,"MNCH_SAB_F 95% CI"
"MLI",1993,14,0.0665735276550322,0.301125745282273,0.723900108737644,NA,"MNCH_SAB_F 95% CI"
"MLI",1994,15,0.0829054780282053,0.313742790748994,0.704215633674459,NA,"MNCH_SAB_F 95% CI"
"MLI",1995,16,0.097455372669562,0.331313032596446,0.69742397761969,NA,"MNCH_SAB_F 95% CI"
"MLI",1996,17,0.113042046490743,0.347881422068322,0.688628498349719,NA,"MNCH_SAB_F 95% CI"
"MLI",1997,18,0.136712078359464,0.360035227529973,0.668142056721439,NA,"MNCH_SAB_F 95% CI"
"MLI",1998,19,0.159562963054432,0.372520136501098,0.658178930779424,NA,"MNCH_SAB_F 95% CI"
"MLI",1999,20,0.199390492993683,0.386435892016427,0.651387405803565,NA,"MNCH_SAB_F 95% CI"
"MLI",2000,21,0.230616768068002,0.415293678167849,0.617910096876624,0.441,"MNCH_SAB_F 95% CI"
"MLI",2001,22,0.239887653355935,0.43243794315292,0.636262233066933,NA,"MNCH_SAB_F 95% CI"
"MLI",2002,23,0.243842466785224,0.442153880295683,0.656363818398931,NA,"MNCH_SAB_F 95% CI"
"MLI",2003,24,0.268610725130819,0.450790255342265,0.651986437601168,NA,"MNCH_SAB_F 95% CI"
"MLI",2004,25,0.282418925723009,0.464793573778376,0.679057829028868,NA,"MNCH_SAB_F 95% CI"
"MLI",2005,26,0.303670909037504,0.47050831299207,0.652571357089099,0.533,"MNCH_SAB_F 95% CI"
"MLI",2006,27,0.290830149378088,0.465146878097529,0.655759539477026,NA,"MNCH_SAB_F 95% CI"
"MLI",2007,28,0.274485624771214,0.46027008258069,0.653324714381947,NA,"MNCH_SAB_F 95% CI"
"MLI",2008,29,0.267023420598788,0.452062045059439,0.627864344779122,NA,"MNCH_SAB_F 95% CI"
"MLI",2009,30,0.276244837304135,0.444167419402386,0.603350192274606,0.317,"MNCH_SAB_F 95% CI"
"MLI",2010,31,0.312419341738011,0.471165510548129,0.64728011321264,NA,"MNCH_SAB_F 95% CI"
"MLI",2011,32,0.324853140290283,0.497900154102279,0.666467445415199,NA,"MNCH_SAB_F 95% CI"
"MLI",2012,33,0.365307083171016,0.520675397377355,0.678435142387921,0.592,"MNCH_SAB_F 95% CI"
"MLI",2013,34,0.377689536108516,0.527294968967048,0.697582969815569,NA,"MNCH_SAB_F 95% CI"
"MLI",2014,35,0.371192472301784,0.534951369510068,0.69287418706463,0.4325,"MNCH_SAB_F 95% CI"
"MLI",2015,36,0.394883504338126,0.565178739670616,0.732688092520948,NA,"MNCH_SAB_F 95% CI"
"MLI",2016,37,0.408657402154605,0.604313493391754,0.765239569431602,NA,"MNCH_SAB_F 95% CI"
"MLI",2017,38,0.434635527147278,0.637084476486935,0.798047760734559,0.6915,"MNCH_SAB_F 95% CI"
"MLI",2018,39,0.422681508743024,0.648620014506521,0.838573908461932,NA,"MNCH_SAB_F 95% CI"
"MLI",2019,40,0.402547969359081,0.664902349941392,0.870487445029322,NA,"MNCH_SAB_F 95% CI"
"MLI",2020,41,0.352070108477325,0.680542660031734,0.89270435255277,NA,"MNCH_SAB_F 95% CI"
"MLI",2021,42,0.322244280598642,0.696631610476923,0.909516512239044,NA,"MNCH_SAB_F 95% CI"
