"iso_alpha_3_code","year_start","year_end","year_mid","env_total","env_mat","truemat_vr","truemat","truemat_vr_unscaled","truemat_unscaled","tp","tn","fp","fn","up","un","include","include_bmis_global","include_bmis","include_bmat_reason","include_bmis_reason","incomplete_vr_multiplier","check_outside_of_vr","study_period_coverage","citation_short","citation_long","completeness_inq","complete_vr","obs_matdeaths","final_env","final_pm","obs_selogpm","type","definition","mat_vr","nonmat_vr","tot","tot_vr","rho_ref","mat_vr_ref","tot_vr_ref","tot_ref","dmname","iso_country_name","who_code_2","obs_matdeaths_incl_late","obs_matdeaths_late","obs_env","ill_defined_death_proportion","ill_defined_death_proportion2","obs_ill","exclude_reason","icd_utilized","icd","covid19","env_total_who_estimated","include_hasvrdata","rho_period","rho_period_max","rho_period_min","vrenv_vradj","ytot_bmis","rho_bmis","vrenv_bmat","ytot_bmat","rho_bmat","rho_intermediate","usability_percentage","include_reason","name","id","ori_vr_data_from_paho_update","special_case","t","sens","var_sens","sens_sq","oneminsens_sq","lower_sens","upper_sens","spec","var_spec","spec_sq","oneminspec_sq","lower_spec","upper_spec","rho_sesp","cov_sesp","cov.t","env_total_imputed","live_births_imputed","env_pregrelated","mmr","live_births","refID","mdeathspluslate","ramos...yes.1.","comments","env_total_lifetables","live_births_lifetables","final_mmr","final_pm_before_crisis","final_mmr_before_crisis","env_total_calculated_from_lifetables","live_births_calculated_from_birthsdata","CI.low.postmod","CI.up.postmod","multiplier","pm.adj.postmod","mmr.CI.up.postmod","mmr.CI.low.postmod","mmr.adj.postmod"
"SYC",1987,1988,1987.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,24,0.0416666666666667,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seychelles",1400,1,NA,24,0,0.625,0,NA,FALSE,"09B",0,22,TRUE,1,1,1,24,24,1,24,24,1,1,1,NA,NA,NA,NA,FALSE,3,0.714319,0.094751,0.510251,0.081614,0.222311,0.970946,0.999751,0,0.999502,0,0.995877,0.999993,0.040975,5e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000528947874591268,0.0416666666666667,0.000528947874591268,22,1733,0,0.5,1.39055763285304,0.0579399013688768,0.00634737449509521,0,0.000735532504394281
"SYC",2001,2002,2001.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,28,0,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seychelles",1400,0,0,28,0.0714285714285714,0.571428571428571,2,NA,TRUE,"101",0,26,TRUE,1,1,1,28,28,1,28,28,1,1,0.928571428571429,NA,NA,NA,NA,FALSE,17,0.714319,0.094751,0.510251,0.081614,0.222311,0.970946,0.999751,0,0.999502,0,0.995877,0.999993,0.040975,5e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,26,1422,0,0.321428571428571,1.37993392418733,0,0,0,0
"SYC",2002,2003,2002.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,39,0.0256410256410256,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seychelles",1400,1,0,39,0.0256410256410256,0.692307692307692,1,NA,TRUE,"101",0,28,TRUE,1,1,1,39,39,1,39,39,1,1,0.974358974358974,NA,NA,NA,NA,FALSE,18,0.714319,0.094751,0.510251,0.081614,0.222311,0.970946,0.999751,0,0.999502,0,0.995877,0.999993,0.040975,5e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000490737332842595,0.0256410256410256,0.000490737332842595,28,1463,0,0.307692307692308,1.38004613983007,0.0353857984571813,0.00588884799411115,0,0.000677240161859929
"SYC",2003,2004,2003.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,44,0.0227272727272727,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seychelles",1400,1,0,44,0.0227272727272727,0.727272727272727,1,NA,TRUE,"101",0,30,TRUE,1,1,1,44,44,1,44,44,1,1,0.977272727272727,NA,NA,NA,NA,FALSE,19,0.714319,0.094751,0.510251,0.081614,0.222311,0.970946,0.999751,0,0.999502,0,0.995877,0.999993,0.040975,5e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000460066249539933,0.0227272727272727,0.000460066249539933,30,1482,0,0.25,1.37984178421775,0.0313600405504034,0.00506072874493927,0,0.000634818634623551
"SYC",2004,2005,2004.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,35,0,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seychelles",1400,0,0,35,0,0.771428571428571,0,NA,TRUE,"101",0,34,TRUE,1,1,1,35,35,1,35,35,1,1,1,NA,NA,NA,NA,FALSE,20,0.714319,0.094751,0.510251,0.081614,0.222311,0.970946,0.999751,0,0.999502,0,0.995877,0.999993,0.040975,5e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,34,1477,0,0.257142857142857,1.37928239097674,0,0,0,0
"SYC",2005,2006,2005.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46,0.0217391304347826,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seychelles",1400,1,0,46,0.0217391304347826,0.739130434782609,1,NA,TRUE,"101",0,33,TRUE,1,1,1,46,46,1,46,46,1,1,0.978260869565217,NA,NA,NA,NA,FALSE,21,0.714319,0.094751,0.510251,0.081614,0.222311,0.970946,0.999751,0,0.999502,0,0.995877,0.999993,0.040975,5e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000453184652146447,0.0217391304347826,0.000453184652146447,33,1583,0,0.239130434782609,1.38038508584363,0.0300083714313833,0.00498503117361092,0,0.000625569334956189
"SYC",2006,2007,2006.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42,0,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seychelles",1400,0,0,42,0.0238095238095238,0.69047619047619,1,NA,TRUE,"101",0,35,TRUE,1,1,1,42,42,1,42,42,1,1,0.976190476190476,NA,NA,NA,NA,FALSE,22,0.714319,0.094751,0.510251,0.081614,0.222311,0.970946,0.999751,0,0.999502,0,0.995877,0.999993,0.040975,5e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,35,1524,0,0.214285714285714,1.37895313359333,0,0,0,0
"SYC",2007,2008,2007.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,47,0,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seychelles",1400,0,0,47,0,0.765957446808511,0,NA,TRUE,"101",0,36,TRUE,1,1,1,47,47,1,47,47,1,1,1,NA,NA,NA,NA,FALSE,23,0.714319,0.094751,0.510251,0.081614,0.222311,0.970946,0.999751,0,0.999502,0,0.995877,0.999993,0.040975,5e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,36,1610,0,0.191489361702128,1.37977578091959,0,0,0,0
"SYC",2008,2009,2008.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,33,0.0303030303030303,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seychelles",1400,1,0,33,0.0303030303030303,0.727272727272727,1,NA,TRUE,"101",0,36,TRUE,1,1,1,33,33,1,33,33,1,1,0.96969696969697,NA,NA,NA,NA,FALSE,24,0.714319,0.094751,0.510251,0.081614,0.222311,0.970946,0.999751,0,0.999502,0,0.995877,0.999993,0.040975,5e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000651289009497965,0.0303030303030303,0.000651289009497965,36,1675,0,0.363636363636364,1.38030543794465,0.0418274375134742,0.00781546811397558,0,0.000898977761483624
"SYC",2009,2010,2009.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,48,0.0208333333333333,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seychelles",1400,1,0,48,0.0833333333333333,0.6875,4,NA,TRUE,"101",0,36,TRUE,1,1,1,48,48,1,48,48,1,1,0.916666666666667,NA,NA,NA,NA,FALSE,25,0.714319,0.094751,0.510251,0.081614,0.222311,0.970946,0.999751,0,0.999502,0,0.995877,0.999993,0.040975,5e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000438853130485663,0.0208333333333333,0.000438853130485663,36,1709,0,0.229166666666667,1.38040272266813,0.028758390055586,0.00482738443534231,0,0.000605794056173842
"SYC",2010,2011,2010.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,52,0.0384615384615385,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seychelles",1400,2,0,52,0.0192307692307692,0.75,1,NA,TRUE,"101",0,37,TRUE,1,1,1,52,52,1,52,52,1,1,0.980769230769231,NA,NA,NA,NA,FALSE,26,0.714319,0.094751,0.510251,0.081614,0.222311,0.970946,0.999751,0,0.999502,0,0.995877,0.999993,0.040975,5e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000898974682929201,0.0384615384615385,0.000898974682929201,37,1583,0,0.288461538461538,1.37805475697877,0.0530021060376449,0.006742310121969,0,0.00123883633821406
"SYC",2011,2012,2011.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46,0,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seychelles",1400,0,0,46,0.0434782608695652,0.673913043478261,2,NA,TRUE,"101",0,37,TRUE,1,1,1,46,46,1,46,46,1,1,0.956521739130435,NA,NA,NA,NA,FALSE,27,0.714319,0.094751,0.510251,0.081614,0.222311,0.970946,0.999751,0,0.999502,0,0.995877,0.999993,0.040975,5e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,37,1709,0,0.195652173913043,1.3794764039798,0,0,0,0
"SYC",2012,2013,2012.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38,0,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seychelles",1400,0,0,38,0.0263157894736842,0.736842105263158,1,NA,TRUE,"101",0,37,TRUE,1,1,1,38,38,1,38,38,1,1,0.973684210526316,NA,NA,NA,NA,FALSE,28,0.714319,0.094751,0.510251,0.081614,0.222311,0.970946,0.999751,0,0.999502,0,0.995877,0.999993,0.040975,5e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,37,1766,0,0.236842105263158,1.37976532189156,0,0,0,0
"SYC",2013,2014,2013.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48,0,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seychelles",1400,0,0,48,0.0416666666666667,0.75,2,NA,TRUE,"101",0,38,TRUE,1,1,1,48,48,1,48,48,1,1,0.958333333333333,NA,NA,NA,NA,FALSE,29,0.714319,0.094751,0.510251,0.081614,0.222311,0.970946,0.999751,0,0.999502,0,0.995877,0.999993,0.040975,5e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,38,1626,0,0.1875,1.37716466615067,0,0,0,0
"SYC",2014,2015,2014.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54,0,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seychelles",1400,0,0,54,0,0.685185185185185,0,NA,TRUE,"101",0,37,TRUE,1,1,1,54,54,1,54,54,1,1,1,NA,NA,NA,NA,FALSE,30,0.714319,0.094751,0.510251,0.081614,0.222311,0.970946,0.999751,0,0.999502,0,0.995877,0.999993,0.040975,5e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,37,1632,0,0.166666666666667,1.37669238511886,0,0,0,0
"SYC",2015,2016,2015.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,54,0.0555555555555556,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seychelles",1400,3,0,54,0.0185185185185185,0.777777777777778,1,NA,TRUE,"101",0,38,TRUE,1,1,1,54,54,1,54,54,1,1,0.981481481481482,NA,NA,NA,NA,FALSE,31,0.714319,0.094751,0.510251,0.081614,0.222311,0.970946,0.999751,0,0.999502,0,0.995877,0.999993,0.040975,5e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00124402540430826,0.0555555555555556,0.00124402540430826,38,1697,0,0.333333333333333,1.37728623253076,0.0765159018072648,0.00746415242584954,0,0.00171337906227228
"SYC",2016,2017,2016.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,49,0,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seychelles",1400,0,0,49,0.0204081632653061,0.714285714285714,1,NA,TRUE,"101",0,39,TRUE,1,1,1,49,49,1,49,49,1,1,0.979591836734694,NA,NA,NA,NA,FALSE,32,0.714319,0.094751,0.510251,0.081614,0.222311,0.970946,0.999751,0,0.999502,0,0.995877,0.999993,0.040975,5e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,39,1776,0,0.183673469387755,1.3779699784936,0,0,0,0
"SYC",2017,2018,2017.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,55,0.0181818181818182,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seychelles",1400,1,0,55,0.0363636363636364,0.763636363636364,2,NA,TRUE,"101",0,40,TRUE,1,1,1,55,55,1,55,55,1,1,0.963636363636364,NA,NA,NA,NA,FALSE,33,0.714319,0.094751,0.510251,0.081614,0.222311,0.970946,0.999751,0,0.999502,0,0.995877,0.999993,0.040975,5e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000402030252776522,0.0181818181818182,0.000402030252776522,40,1809,0,0.2,1.3779288299448,0.0250532514535418,0.00442233278054174,0,0.000553969075810764
"SYC",2019,2020,2019.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50,0.02,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seychelles",1400,1,0,50,0.04,0.7,2,NA,TRUE,"101",0,42,TRUE,1,1,1,50,50,1,50,50,1,1,0.96,NA,NA,NA,NA,FALSE,35,0.714319,0.094751,0.510251,0.081614,0.222311,0.970946,0.999751,0,0.999502,0,0.995877,0.999993,0.040975,5e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000467445742904841,0.02,0.000467445742904841,42,1797,0,0.22,1.3769922559864,0.0275398451197281,0.00514190317195326,0,0.000643669168073777
"SYC",2019,2020,2019.5,31,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"Country consultation [Seychelles], 2022","country consultation [Seychelles], 2022. CRVS data provided for 2019-2021 during country consultation",NA,NA,NA,NA,0.032258064516129,NA,"misc","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.3052959501558,1605,62399,NA,0,NA,42,1797,NA,0.032258064516129,NA,42,1797,NA,NA,NA,NA,NA,NA,NA
"SLE",2018,2024,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"RCDSL, 2023","Report on Causes of Death in Sierra Leone 2018-2023, Healthy Sierra Leone (HEAL-SL): 2023.",NA,NA,NA,NA,0.207872712040214,NA,"misc","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Study not nationally representative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,510,NA,NA,NA,NA,NA,37599,1532511,NA,0.207872712040214,NA,37599,1532511,NA,NA,NA,NA,NA,NA,NA
"SLE",2014.95833333333,2015.95833333333,2015.45833333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"Census",NA,NA,NA,NA,NA,0.171143394648829,NA,"census","pregn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243953.791666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0060735843827222,0.171143394648829,0.0060735843827222,8657.50000000184,243953.79166667,0.0837302082707238,0.325880341753476,NA,0.165916803636922,0.0115649321925123,0.00297144091572233,0.00588810166742413
"SLE",2001.397,2008.397,2004.897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"DHS 2008",NA,NA,NA,NA,NA,0.257199930975395,0.129670929,"dhs","pregn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0100634836720385,0.257199930975395,0.0100634836720385,62380.134,1594295.443,0.176247096208997,0.353810529760823,NA,0.249961265296153,0.0138435748242248,0.00689603519027816,0.00978025578160272
"SLE",2006.621,2013.621,2010.121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"DHS 2013",NA,NA,NA,NA,NA,0.352541302638496,0.072948248,"dhs","pregn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0129212876921459,0.352541302638496,0.0129212876921459,62134.601,1695265.495,0.250315699283889,0.472595254054224,NA,0.344148286528596,0.0173214860042632,0.0091745311545083,0.0126136682020346
"SLE",2012.333333,2019.333333,2015.833333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"DHS 2019",NA,NA,NA,NA,NA,0.239621593905374,0.092408272,"dhs","pregn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00788153994369216,0.239621593905374,0.00788153994369216,56963.3341999999,1731849.99793,0.168342732795319,0.323557620060297,NA,0.233550529473968,0.0106423309561919,0.0055370634638235,0.00768185286191876
"SGP",2020,2021,2020.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,399,0,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singapore",3350,0,0,399,0.0225563909774436,0.764411027568922,9,NA,TRUE,"104",0,560,TRUE,0.687095675859721,0.703779366700715,0.670411985018727,399,580,0.687931034482759,399,560,0.7125,0.687095675859721,0.672413793103448,"CRVS completeness <0.95 in a COVID-19 year",NA,NA,NA,FALSE,36,0.37830245027577,0.0583439667326505,0.143112748394084,0.386507847842544,0.100657238645018,0.657085346046085,0.999830742230164,1.66523633049507e-07,0.999661513109665,2.86493364011282e-08,0.994182533094513,1.0001058700128,-0.000426077092573491,-4.19975640139598e-08,-4.19975640139598e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,560,47113,0,0,NA,0,0,0,0
"SGP",2021,2022,2021.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,416,0.00240384615384615,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singapore",3350,1,0,416,0.0192307692307692,0.754807692307692,8,NA,TRUE,"104",4,585,TRUE,0.687235841081995,0.705832628909552,0.668639053254438,416,605,0.687603305785124,416,585,0.711111111111111,0.687235841081995,0.674380165289256,"CRVS completeness <0.95 in a COVID-19 year",NA,NA,NA,FALSE,37,0.37830245027577,0.0639472710210089,0.143113947252397,0.386509046700857,0.100151262339828,0.672608475074807,0.999830742230164,1.96502315003888e-07,0.999661513114493,2.86541650007482e-08,0.99407619365337,1.00012881573105,-0.00797434294057075,-8.93901677172753e-07,-8.93901677172753e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.08212422741419e-05,0.00240384615384615,3.08212422741419e-05,585,45626,0.00240384615384615,0.00240384615384615,NA,0.00240384615384615,3.08212422741419e-05,3.08212422741419e-05,3.08212422741419e-05
"SGP",2022,2023,2022.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,418,0.00239234449760766,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singapore",3350,1,0,418,0.0263157894736842,0.739234449760766,11,NA,TRUE,"104",9,671,TRUE,0.678964757709251,0.700440528634361,0.657488986784141,418,615,0.679674796747967,418,671,0.622950819672131,0.678964757709251,0.661788617886179,"CRVS completeness <0.95 in a COVID-19 year",NA,NA,NA,FALSE,38,0.37830245027577,0.0712496701062571,0.143112860577391,0.386507960025851,0.100000099532362,0.679256478964583,0.999830742230164,1.72762078339203e-07,0.999661513109216,2.86488874055715e-08,0.992565447361422,1.00010953851558,0.00385710912700058,4.27934760703132e-07,4.27934760703132e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.55398325782576e-05,0.00239234449760766,3.55398325782576e-05,671,45168,0.00239234449760766,0.00239234449760766,NA,0.00239234449760766,3.55398325782576e-05,3.55398325782576e-05,3.55398325782576e-05
"SGP",1990,1996,1993,NA,22,22,NA,22,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,1,"N","all years","A review of Maternal Mortality as Reflected by Coronial Casework from 1990 to 1999","Lau G. Are Maternal Deaths on the Ascent in Singapore? A review of Maternal Mortality as Reflected by Coronial Casework from 1990 to 1999. Ann Acad Med Singapore. 2002;31(3):261–75.",0.78052805280528,FALSE,22,3784,0.00581395348837209,NA,"inq","maternal",13,3771,4830,3784,0.755305867665418,3,605,801,"overlapoutvr.multipleyrs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.27035356990837e-05,0.00581395348837209,9.27035356990837e-05,4848,304045,0.0042201594461522,0.00800966304620873,NA,0.00581395348837209,0.000127714142472397,6.72904767220177e-05,9.27035356990837e-05
"SGP",1996,2000,1998,NA,28,28,NA,28,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,1,"N","all years","A review of Maternal Mortality as Reflected by Coronial Casework from 1990 to 1999","Lau G. Are Maternal Deaths on the Ascent in Singapore? A review of Maternal Mortality as Reflected by Coronial Casework from 1990 to 1999. Ann Acad Med Singapore. 2002;31(3):261–75.",0.72766323024055,FALSE,28,2541,0.0110192837465565,NA,"inq","maternal",10,2531,3457,2541,0.733015494636472,5,615,839,"overlapoutvr.multipleyrs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000195415869397061,0.0110192837465565,0.000195415869397061,3492,196910,0.00799853911557224,0.0151808489691229,NA,0.0110192837465565,0.000269217026053411,0.000141846013872217,0.000195415869397061
"SGP",1985,1986,1985.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,712,0.00280898876404494,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singapore",3350,2,NA,712,0.0182584269662921,0.691011235955056,13,NA,FALSE,"09B",0,763,TRUE,0.937062937062937,0.946678321678322,0.927010489510489,712,759,0.938076416337286,712,763,0.933158584534731,0.937062937062937,0.920948616600791,NA,NA,NA,NA,FALSE,1,0.476342569407547,0.0665846961327675,0.226902363171875,0.27421722435678,0.163631543553442,0.767599781388123,0.999768107204333,9.72158670893897e-08,0.999536268182956,5.37742907874321e-08,0.996333826983477,0.999979556564677,0.142737997310784,1.14840582636328e-05,1.14840582636328e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6378828593575e-05,0.00280898876404494,4.6378828593575e-05,763,46212,0,0.0224719101123595,2.01251577454763,0.0056531341981675,0.000371030628748601,0,9.33381241496105e-05
