"iso_country_name","who_code_2","iso_alpha_3_code","year_mid","year_start","year_end","obs_matdeaths_incl_late","obs_matdeaths_late","obs_env","ill_defined_death_proportion","ill_defined_death_proportion2","obs_ill","include","exclude_reason","icd_utilized","icd","covid19","obs_matdeaths","env_total_who_estimated","include_hasvrdata","rho_period","rho_period_max","rho_period_min","vrenv_vradj","ytot_bmis","rho_bmis","vrenv_bmat","ytot_bmat","rho_bmat","rho_intermediate","usability_percentage","include_reason","final_env","final_pm","obs_selogpm","type","definition","name","id","ori_vr_data_from_paho_update","special_case"
"Portugal","4240","PRT",2009.5,2009,2010,7,0,1926,0.0939771547248183,0.669781931464174,181,TRUE,NA,TRUE,"104",0,7,1900,TRUE,1,1,1,1926,1926,1,1926,1926,1,1,0.906022845275182,NA,1926,0.00363447559709242,NA,"vr","maternal",NA,NA,NA,FALSE
"Portugal","4240","PRT",2010.5,2010,2011,8,0,1893,0.119915478077126,0.640253565768621,227,TRUE,NA,TRUE,"104",0,8,1873,TRUE,1,1,1,1893,1893,1,1893,1893,1,1,0.880084521922874,NA,1893,0.00422609614368727,NA,"vr","maternal",NA,NA,NA,FALSE
"Portugal","4240","PRT",2011.5,2011,2012,5,0,1687,0.11262596324837,0.660936573799644,190,TRUE,NA,TRUE,"104",0,5,1665,TRUE,1,1,1,1687,1687,1,1687,1687,1,1,0.88737403675163,NA,1687,0.002963841138115,NA,"vr","maternal",NA,NA,NA,FALSE
"Portugal","4240","PRT",2012.5,2012,2013,4,0,1644,0.117396593673966,0.715328467153285,193,TRUE,NA,TRUE,"104",0,4,1623,TRUE,1,1,1,1644,1644,1,1644,1644,1,1,0.882603406326034,NA,1644,0.0024330900243309,NA,"vr","maternal",NA,NA,NA,FALSE
"Portugal","4240","PRT",2013.5,2013,2014,5,0,1558,0.118741976893453,0.684852374839538,185,TRUE,NA,TRUE,"104",0,5,1544,TRUE,1,1,1,1558,1558,1,1558,1558,1,1,0.881258023106547,NA,1558,0.00320924261874198,NA,"vr","maternal",NA,NA,NA,FALSE
"Portugal","4240","PRT",2014.5,2014,2015,6,0,1503,0.0365934797072522,0.727877578176979,55,TRUE,NA,TRUE,"104",0,6,1483,TRUE,1,1,1,1503,1503,1,1503,1503,1,1,0.963406520292748,NA,1503,0.00399201596806387,NA,"vr","maternal",NA,NA,NA,FALSE
"Portugal","4240","PRT",2015.5,2015,2016,6,0,1485,0.0410774410774411,0.709090909090909,61,TRUE,NA,TRUE,"104",0,6,1388,TRUE,1,1,1,1485,1485,1,1485,1485,1,1,0.958922558922559,NA,1485,0.00404040404040404,NA,"vr","maternal",NA,NA,NA,FALSE
"Portugal","4240","PRT",2016.5,2016,2017,7,1,1430,0.0356643356643357,0.786013986013986,51,TRUE,NA,TRUE,"104",0,6,1404,TRUE,1,1,1,1430,1430,1,1430,1430,1,1,0.964335664335664,NA,1430,0.0041958041958042,NA,"vr","maternal",NA,NA,NA,FALSE
"Portugal","4240","PRT",2017.5,2017,2018,11,0,1461,0.0301163586584531,0.761122518822724,44,TRUE,NA,TRUE,"104",0,11,1433,TRUE,1,1,1,1461,1461,1,1461,1461,1,1,0.969883641341547,NA,1461,0.00752908966461328,NA,"vr","maternal",NA,NA,NA,FALSE
"Portugal","4240","PRT",2018.5,2018,2019,15,0,1406,0.034850640113798,0.785206258890469,49,TRUE,NA,TRUE,"104",0,15,1382,TRUE,1,1,1,1406,1406,1,1406,1406,1,1,0.965149359886202,NA,1406,0.0106685633001422,NA,"vr","maternal",NA,NA,NA,FALSE
"Portugal","4240","PRT",2019.5,2019,2020,12,2,1395,0.039426523297491,0.76989247311828,55,TRUE,NA,TRUE,"104",0,10,1371,TRUE,1,1,1,1395,1395,1,1395,1395,1,1,0.960573476702509,NA,1395,0.00716845878136201,NA,"vr","maternal",NA,NA,NA,FALSE
"Republic of Moldova","4260","MDA",1985.5,1985,1986,45,NA,2422,0.0115606936416185,0.698183319570603,28,TRUE,NA,FALSE,"09N",0,45,2316,TRUE,0.947207345065034,0.95256312165264,0.941698546289212,2422,2556,0.947574334898279,2422,2422,1,0.947207345065034,0.936619718309859,NA,2422,0.018579686209744,NA,"vr","maternal",NA,NA,NA,FALSE
"Republic of Moldova","4260","MDA",1986.5,1986,1987,31,NA,1913,0.00313643491897543,0.711970726607423,6,TRUE,NA,FALSE,"09N",0,31,2183,TRUE,0.941460541813899,0.94640753828033,0.936395759717314,1913,2031,0.941900541605121,1913,2183,0.876316994961063,0.941460541813899,0.938946331856228,NA,1913,0.0162049137480397,NA,"vr","maternal",NA,NA,NA,FALSE
"Republic of Moldova","4260","MDA",1987.5,1987,1988,38,NA,1855,0.00323450134770889,0.70188679245283,6,TRUE,NA,FALSE,"09N",0,38,2036,TRUE,0.942604856512141,0.947019867549669,0.938093866973798,1855,1967,0.943060498220641,1855,2036,0.911100196463654,0.942604856512141,0.940010167768175,NA,1855,0.0204851752021563,NA,"vr","maternal",NA,NA,NA,FALSE
"Republic of Moldova","4260","MDA",1988.5,1988,1989,31,NA,1803,0.000554631170271769,0.703826955074875,1,TRUE,NA,FALSE,"09N",0,31,1955,TRUE,0.914376742333732,0.919852648347272,0.908900836320191,1803,1971,0.914764079147641,1803,1955,0.922250639386189,0.914376742333732,0.914256722475901,NA,1803,0.0171935662784248,NA,"vr","maternal",NA,NA,NA,FALSE
"Republic of Moldova","4260","MDA",1989.5,1989,1990,28,NA,1828,0.000547045951859956,0.686542669584245,1,TRUE,NA,FALSE,"09N",0,28,1929,TRUE,0.951798634464486,0.955976765515133,0.947518597778457,1828,1920,0.952083333333333,1828,1929,0.947641264904095,0.951798634464486,0.9515625,NA,1828,0.0153172866520788,NA,"vr","maternal",NA,NA,NA,FALSE
"Republic of Moldova","4260","MDA",1990.5,1990,1991,34,NA,1785,0.000560224089635854,0.703081232492997,1,TRUE,NA,FALSE,"09N",0,34,1941,TRUE,0.951817068191098,0.956002449979584,0.947529603919967,1785,1875,0.952,1785,1941,0.919629057187017,0.951817068191098,0.951466666666667,NA,1785,0.019047619047619,NA,"vr","maternal",NA,NA,NA,FALSE
"Republic of Moldova","4260","MDA",1991.5,1991,1992,35,NA,2069,0.0014499758337361,0.699371677138714,3,TRUE,NA,FALSE,"09B",0,35,1952,TRUE,0.94744820616473,0.951793835270339,0.94300151591713,2069,2183,0.947778286761338,2069,2069,1,0.94744820616473,0.946404031149794,NA,2069,0.0169163847269212,NA,"vr","maternal",NA,NA,NA,FALSE
"Republic of Moldova","4260","MDA",1992.5,1992,1993,36,NA,1839,0.0032626427406199,0.696030451332246,6,TRUE,NA,FALSE,"09B",0,36,2019,TRUE,0.96041563582385,0.964176150420584,0.956556160316675,1839,1914,0.960815047021944,1839,2019,0.910846953937593,0.96041563582385,0.957680250783699,NA,1839,0.0195758564437194,NA,"vr","maternal",NA,NA,NA,FALSE
"Republic of Moldova","4260","MDA",1993.5,1993,1994,35,NA,1854,0.00431499460625674,0.693096008629989,8,TRUE,NA,FALSE,"09B",0,35,2054,TRUE,0.988328349570753,0.990354007909714,0.98620623131089,1854,1875,0.9888,1854,2054,0.902629016553067,0.988328349570753,0.984533333333333,NA,1854,0.0188781014023732,NA,"vr","maternal",NA,NA,NA,FALSE
"Republic of Moldova","4260","MDA",1994.5,1994,1995,16,NA,2158,0.00370713623725672,0.714550509731233,8,TRUE,NA,FALSE,"09B",0,16,2139,TRUE,0.979020324061066,0.981736442821017,0.976304205301115,2158,2204,0.979128856624319,2158,2158,1,0.979020324061066,0.975499092558984,NA,2158,0.00741427247451344,NA,"vr","maternal",NA,NA,NA,FALSE
"Republic of Moldova","4260","MDA",1995.5,1995,1996,23,NA,2326,0.00472914875322442,0.696474634565778,11,TRUE,NA,FALSE,"09B",0,23,2203,TRUE,0.959663404372085,0.963322052501601,0.95591329003933,2326,2423,0.959966983078828,2326,2326,1,0.959663404372085,0.955427156417664,NA,2326,0.00988822012037833,NA,"vr","maternal",NA,NA,NA,FALSE
"Republic of Moldova","4260","MDA",1996.5,1996,1997,22,0,2276,0.00483304042179262,0.715289982425308,11,TRUE,NA,TRUE,"103",0,22,2262,TRUE,0.937820570503014,0.942229820930442,0.933321335372987,2276,2426,0.938169826875515,2276,2276,1,0.937820570503014,0.93363561417972,NA,2276,0.00966608084358524,NA,"vr","maternal",NA,NA,NA,FALSE
"Republic of Moldova","4260","MDA",1997.5,1997,1998,23,0,1878,0.0053248136315229,0.710330138445154,10,TRUE,NA,TRUE,"103",0,23,2275,TRUE,0.903593890386343,0.909074573225517,0.89811320754717,1878,2078,0.903753609239654,1878,2275,0.825494505494506,0.903593890386343,0.898941289701636,NA,1878,0.0122470713525027,NA,"vr","maternal",NA,NA,NA,FALSE
"Republic of Moldova","4260","MDA",1998.5,1998,1999,15,0,1784,0.00616591928251121,0.710762331838565,11,TRUE,NA,TRUE,"103",0,15,2234,TRUE,0.863425715583826,0.869786460699682,0.8569741026806,1784,2066,0.86350435624395,1784,2234,0.798567591763653,0.863425715583826,0.858180058083253,NA,1784,0.00840807174887892,NA,"vr","maternal",NA,NA,NA,FALSE
"Republic of Moldova","4260","MDA",1999.5,1999,2000,11,0,1793,0.00557724484104852,0.735080870050195,10,TRUE,NA,TRUE,"103",0,11,2156,TRUE,0.826284970722186,0.833441769681197,0.819128171763175,1793,2169,0.826648224988474,1793,2156,0.831632653061224,0.826284970722186,0.822037805440295,NA,1793,0.00613496932515337,NA,"vr","maternal",NA,NA,NA,FALSE
"Republic of Moldova","4260","MDA",2000.5,2000,2001,10,0,1771,0.00508187464709204,0.74025974025974,9,TRUE,NA,TRUE,"103",0,10,2078,TRUE,0.833667909377689,0.840741802886913,0.826498422712934,1771,2124,0.833804143126177,1771,2078,0.852261790182868,0.833667909377689,0.829566854990584,NA,1771,0.00564652738565782,NA,"vr","maternal",NA,NA,NA,FALSE
"Republic of Moldova","4260","MDA",2001.5,2001,2002,16,0,1664,0.0078125,0.709134615384615,13,TRUE,NA,TRUE,"103",0,16,2016,TRUE,0.849931251227657,0.856806128461992,0.842958161461402,1664,1957,0.850281042411855,1664,2016,0.825396825396825,0.849931251227657,0.843638221768012,NA,1664,0.00961538461538462,NA,"vr","maternal",NA,NA,NA,FALSE
"Republic of Moldova","4260","MDA",2002.5,2002,2003,11,0,1709,0.00994733762434172,0.732007021650088,17,TRUE,NA,TRUE,"103",0,11,1977,TRUE,0.850903614457831,0.857831325301205,0.843875502008032,1709,2008,0.85109561752988,1709,1977,0.864441072331816,0.850903614457831,0.842629482071713,NA,1709,0.00643651258045641,NA,"vr","maternal",NA,NA,NA,FALSE
"Republic of Moldova","4260","MDA",2003.5,2003,2004,8,0,1717,0.0040768782760629,0.732090856144438,7,TRUE,NA,TRUE,"103",0,8,1955,TRUE,0.865099642309658,0.871844660194175,0.858252427184466,1717,1984,0.865423387096774,1717,1955,0.878260869565217,0.865099642309658,0.861895161290323,NA,1717,0.0046592894583576,NA,"vr","maternal",NA,NA,NA,FALSE
"Republic of Moldova","4260","MDA",2004.5,2004,2005,9,0,1614,0.00371747211895911,0.693308550185874,6,TRUE,NA,TRUE,"103",0,9,1934,TRUE,0.880266306043899,0.886715905544575,0.873712680744825,1614,1833,0.880523731587561,1614,1934,0.834539813857291,0.880266306043899,0.877250409165303,NA,1614,0.00557620817843866,NA,"vr","maternal",NA,NA,NA,FALSE
"Republic of Moldova","4260","MDA",2005.5,2005,2006,8,0,1761,0.00340715502555366,0.715502555366269,6,TRUE,NA,TRUE,"103",0,8,1903,TRUE,0.892325680272109,0.89859693877551,0.886054421768708,1761,1973,0.892549417131272,1761,1903,0.925380977404099,0.892325680272109,0.889508362899138,NA,1761,0.00454287336740488,NA,"vr","maternal",NA,NA,NA,FALSE
"Republic of Moldova","4260","MDA",2006.5,2006,2007,6,0,1661,0.0102347983142685,0.71523178807947,17,TRUE,NA,TRUE,"103",0,6,1844,TRUE,0.904014918824046,0.910048266783677,0.897871873628785,1661,1837,0.904191616766467,1661,1844,0.900759219088937,0.904014918824046,0.89493739793141,NA,1661,0.00361228175797712,NA,"vr","maternal",NA,NA,NA,FALSE
"Republic of Moldova","4260","MDA",2007.5,2007,2008,7,1,1642,0.00669914738124239,0.691230207064555,11,TRUE,NA,TRUE,"104",0,6,1772,TRUE,0.928358208955224,0.933754305396096,0.92284730195178,1642,1768,0.928733031674208,1642,1772,0.926636568848758,0.928358208955224,0.922511312217195,NA,1642,0.00365408038976857,NA,"vr","maternal",NA,NA,NA,FALSE
"Republic of Moldova","4260","MDA",2008.5,2008,2009,17,1,1563,0.00575815738963532,0.706973768394114,9,TRUE,NA,TRUE,"104",0,16,1663,TRUE,0.952590420332356,0.957111436950147,0.947947214076246,1563,1640,0.953048780487805,1563,1663,0.939867708959711,0.952590420332356,0.947560975609756,NA,1563,0.0102367242482406,NA,"vr","maternal",NA,NA,NA,FALSE
"Republic of Moldova","4260","MDA",2009.5,2009,2010,7,0,1459,0.00411240575736806,0.718985606579849,6,TRUE,NA,TRUE,"104",0,7,1528,TRUE,0.950761554621849,0.95561974789916,0.945903361344538,1459,1534,0.951108213820078,1459,1528,0.954842931937173,0.950761554621849,0.947196870925684,NA,1459,0.0047978067169294,NA,"vr","maternal",NA,NA,NA,FALSE
"Republic of Moldova","4260","MDA",2010.5,2010,2011,18,0,1471,0.00407885791978246,0.70224337185588,6,TRUE,NA,TRUE,"104",0,18,1377,TRUE,0.955234452472022,0.960050998725032,0.950417906219011,1471,1539,0.955815464587394,1471,1471,1,0.955234452472022,0.951916829109812,NA,1471,0.0122365737593474,NA,"vr","maternal",NA,NA,NA,FALSE
"Republic of Moldova","4260","MDA",2011.5,2011,2012,6,1,1106,0.00994575045207957,0.720614828209765,11,TRUE,NA,TRUE,"104",0,5,1276,TRUE,0.943610732150978,0.949067758071851,0.938002122176747,1106,1172,0.943686006825939,1106,1276,0.866771159874608,0.943610732150978,0.934300341296928,NA,1106,0.00452079566003617,NA,"vr","maternal",NA,NA,NA,FALSE
"Republic of Moldova","4260","MDA",2012.5,2012,2013,12,0,1144,0.0122377622377622,0.683566433566434,14,TRUE,NA,TRUE,"104",0,12,1215,TRUE,0.942670073458959,0.948419035451932,0.936921111465985,1144,1213,0.943116240725474,1144,1215,0.94156378600823,0.942670073458959,0.931574608408904,NA,1144,0.0104895104895105,NA,"vr","maternal",NA,NA,NA,FALSE
"Republic of Moldova","4260","MDA",2013.5,2013,2014,6,0,1045,0.0143540669856459,0.700478468899521,15,TRUE,NA,TRUE,"104",0,6,1201,TRUE,0.910643889618923,0.917706964520368,0.903416557161629,1045,1147,0.911072362685266,1045,1201,0.870108243130724,0.910643889618923,0.897994768962511,NA,1045,0.00574162679425837,NA,"vr","maternal",NA,NA,NA,FALSE
"Republic of Moldova","4260","MDA",2014.5,2014,2015,7,0,1137,0.00879507475813544,0.715919085312225,10,TRUE,NA,TRUE,"104",0,7,1193,TRUE,0.910044977511244,0.917208062635349,0.902715309012161,1137,1249,0.910328262610088,1137,1193,0.953059513830679,0.910044977511244,0.902321857485989,NA,1137,0.00615655233069481,NA,"vr","maternal",NA,NA,NA,FALSE
"Republic of Moldova","4260","MDA",2015.5,2015,2016,12,0,1112,0.0116906474820144,0.694244604316547,13,TRUE,NA,TRUE,"104",0,12,1203,TRUE,0.88309503784693,0.891169049621531,0.874852817493692,1112,1259,0.883240667196187,1112,1203,0.924355777223608,0.88309503784693,0.872915011914218,NA,1112,0.0107913669064748,NA,"vr","maternal",NA,NA,NA,FALSE
"Republic of Moldova","4260","MDA",2016.5,2016,2017,7,0,1025,0.0126829268292683,0.714146341463415,13,TRUE,NA,TRUE,"104",0,7,1191,TRUE,0.864763846415223,0.873428474345906,0.855929323819232,1025,1185,0.864978902953586,1025,1191,0.860621326616289,0.864763846415223,0.854008438818565,NA,1025,0.00682926829268293,NA,"vr","maternal",NA,NA,NA,FALSE
"Republic of Moldova","4260","MDA",2017.5,2017,2018,6,0,931,0.00537056928034372,0.770139634801289,5,TRUE,NA,TRUE,"104",0,6,1157,TRUE,0.842318346473471,0.852759428936714,0.831877264010228,931,1105,0.842533936651584,931,1157,0.80466724286949,0.842318346473471,0.838009049773756,NA,931,0.00644468313641246,NA,"vr","maternal",NA,NA,NA,FALSE
"Republic of Moldova","4260","MDA",2018.5,2018,2019,5,0,885,0.0135593220338983,0.750282485875706,12,TRUE,NA,TRUE,"104",0,5,1142,TRUE,0.81404011461318,0.826934097421203,0.801146131805158,885,1087,0.814167433302668,885,1142,0.774956217162872,0.81404011461318,0.803127874885005,NA,885,0.00564971751412429,NA,"vr","maternal",NA,NA,NA,FALSE
"Republic of Moldova","4260","MDA",2021.5,2021,2022,14,0,996,0.00803212851405622,0.605421686746988,8,TRUE,NA,TRUE,"104",0,14,1165,TRUE,0.854935622317597,0.874678111587983,0.834334763948498,996,1165,0.854935622317597,996,1165,0.854935622317597,0.854935622317597,0.848068669527897,NA,996,0.0140562248995984,NA,"vr","maternal",NA,NA,NA,FALSE
"Romania","4270","ROU",1985.5,1985,1986,493,NA,8052,0.000620963735717834,0.700943864878291,5,TRUE,NA,FALSE,"09B",0,493,8168,TRUE,0.987795575896262,0.989120398249629,0.986430607410976,8052,8052,1,8052,8052,1,1,0.999379036264282,NA,8052,0.0612270243417784,NA,"vr","maternal",NA,NA,NA,FALSE
"Romania","4270","ROU",1986.5,1986,1987,570,NA,8215,0.000486914181375533,0.693609251369446,4,TRUE,NA,FALSE,"09B",0,570,8318,TRUE,0.989000751314801,0.990112697220135,0.987858752817431,8215,8215,1,8215,8215,1,1,0.999513085818624,NA,8215,0.0693852708460134,NA,"vr","maternal",NA,NA,NA,FALSE
"Romania","4270","ROU",1987.5,1987,1988,575,NA,8338,0.000479731350443751,0.697529383545215,4,TRUE,NA,FALSE,"09B",0,575,8423,TRUE,0.989424744652149,0.99038832144922,0.988437078435151,8338,8338,1,8338,8338,1,1,0.999520268649556,NA,8338,0.0689613816262893,NA,"vr","maternal",NA,NA,NA,FALSE
"Romania","4270","ROU",1988.5,1988,1989,590,NA,8304,0.000481695568400771,0.688945086705202,4,TRUE,NA,FALSE,"09B",0,590,8366,TRUE,0.990925678141345,0.991825811945019,0.990001216397032,8304,8304,1,8304,8304,1,1,0.999518304431599,NA,8304,0.0710500963391137,NA,"vr","maternal",NA,NA,NA,FALSE
"Romania","4270","ROU",1989.5,1989,1990,626,NA,8164,0.000244977951984321,0.671484566389025,2,TRUE,NA,FALSE,"09B",0,626,8237,TRUE,0.990010359627053,0.9909723249963,0.989023728479108,8164,8164,1,8164,8164,1,1,0.999755022048016,NA,8164,0.0766780989710926,NA,"vr","maternal",NA,NA,NA,FALSE
"Romania","4270","ROU",1990.5,1990,1991,263,NA,7711,0.000389054597328492,0.702243548177928,3,TRUE,NA,FALSE,"09B",0,263,7761,TRUE,0.987163478347735,0.988262324559213,0.986039658358723,7711,7711,1,7711,7711,1,1,0.999610945402671,NA,7711,0.0341071196991311,NA,"vr","maternal",NA,NA,NA,FALSE
"Romania","4270","ROU",1991.5,1991,1992,183,NA,7620,0.00196850393700787,0.721653543307087,15,TRUE,NA,FALSE,"09B",0,183,7755,TRUE,0.984384429692215,0.985591430295715,0.983152283242808,7620,7620,1,7620,7620,1,1,0.998031496062992,NA,7620,0.0240157480314961,NA,"vr","maternal",NA,NA,NA,FALSE
"Romania","4270","ROU",1992.5,1992,1993,157,NA,7729,0.0018113598136887,0.734118255919265,14,TRUE,NA,FALSE,"09B",0,157,7923,TRUE,0.982102515186505,0.983382699934736,0.980797228776545,7729,7729,1,7729,7729,1,1,0.998188640186311,NA,7729,0.0203131064820805,NA,"vr","maternal",NA,NA,NA,FALSE
"Romania","4270","ROU",1993.5,1993,1994,133,NA,7923,0.0011359333585763,0.734317808910766,9,TRUE,NA,FALSE,"09B",0,133,8092,TRUE,0.980168859218535,0.981518751227175,0.97879442371883,7923,7923,1,7923,7923,1,1,0.998864066641424,NA,7923,0.0167865707434053,NA,"vr","maternal",NA,NA,NA,FALSE
"Romania","4270","ROU",1994.5,1994,1995,148,NA,8142,0.00282485875706215,0.724023581429624,23,TRUE,NA,FALSE,"09B",0,148,8307,TRUE,0.981219204494061,0.982504582133251,0.979910023565257,8142,8142,1,8142,8142,1,1,0.997175141242938,NA,8142,0.0181773520019651,NA,"vr","maternal",NA,NA,NA,FALSE
"Romania","4270","ROU",1995.5,1995,1996,113,NA,8522,0.000938746773057968,0.726942032386764,8,TRUE,NA,FALSE,"09B",0,113,8667,TRUE,0.984036991425982,0.985198782443014,0.98285196458861,8522,8522,1,8522,8522,1,1,0.999061253226942,NA,8522,0.0132597981694438,NA,"vr","maternal",NA,NA,NA,FALSE
"Romania","4270","ROU",1996.5,1996,1997,95,NA,8906,0.00157197395014597,0.721311475409836,14,TRUE,NA,FALSE,"09B",0,95,9022,TRUE,0.987132480110688,0.988193243399055,0.986071716822322,8906,8906,1,8906,8906,1,1,0.998428026049854,NA,8906,0.0106669660902762,NA,"vr","maternal",NA,NA,NA,FALSE
"Romania","4270","ROU",1997.5,1997,1998,98,NA,8857,0.00112905046855594,0.737269955967032,10,TRUE,NA,FALSE,"09B",0,98,8949,TRUE,0.990946961763132,0.991831320254137,0.990039330680258,8857,8857,1,8857,8857,1,1,0.998870949531444,NA,8857,0.0110646945918483,NA,"vr","maternal",NA,NA,NA,FALSE
"Romania","4270","ROU",1998.5,1998,1999,96,NA,8380,0.00119331742243437,0.729236276849642,10,TRUE,NA,FALSE,"09B",0,96,8420,TRUE,0.995311116958924,0.995957034520705,0.994641276524485,8380,8380,1,8380,8380,1,1,0.998806682577566,NA,8380,0.0114558472553699,NA,"vr","maternal",NA,NA,NA,FALSE
"Romania","4270","ROU",1999.5,1999,2000,98,0,7915,0.00290587492103601,0.749210360075805,23,TRUE,NA,TRUE,"104",0,98,7911,TRUE,0.998101755875815,0.998526363114119,0.997652171741139,7915,7915,1,7915,7915,1,1,0.997094125078964,NA,7915,0.0123815540113708,NA,"vr","maternal",NA,NA,NA,FALSE
"Romania","4270","ROU",2000.5,2000,2001,76,0,7547,0.00477010732741487,0.749171856366768,36,TRUE,NA,TRUE,"104",0,76,7499,TRUE,0.998722028063221,0.999061081842366,0.998356893224141,7547,7547,1,7547,7547,1,1,0.995229892672585,NA,7547,0.0100702265800981,NA,"vr","maternal",NA,NA,NA,FALSE
"Romania","4270","ROU",2001.5,2001,2002,75,0,7262,0.004957312035252,0.753373726246213,36,TRUE,NA,TRUE,"104",0,75,7258,TRUE,0.995521985432965,0.996196385217157,0.994820609657405,7262,7262,1,7262,7262,1,1,0.995042687964748,NA,7262,0.010327733406775,NA,"vr","maternal",NA,NA,NA,FALSE
"Romania","4270","ROU",2002.5,2002,2003,47,0,7189,0.00361663652802893,0.750591180970928,26,TRUE,NA,TRUE,"104",0,47,7254,TRUE,0.990525672371638,0.991525894643254,0.989525450100022,7189,7189,1,7189,7189,1,1,0.996383363471971,NA,7189,0.00653776603143692,NA,"vr","maternal",NA,NA,NA,FALSE
"Romania","4270","ROU",2003.5,2003,2004,65,0,6991,0.00557860105850379,0.744242597625518,39,TRUE,NA,TRUE,"104",0,65,7148,TRUE,0.983841498229987,0.985154733356172,0.982499714514103,6991,6991,1,6991,6991,1,1,0.994421398941496,NA,6991,0.00929766843083965,NA,"vr","maternal",NA,NA,NA,FALSE
"Romania","4270","ROU",2004.5,2004,2005,52,0,6662,0.00795556889822876,0.748423896727709,53,TRUE,NA,TRUE,"104",0,52,6833,TRUE,0.978925900747791,0.980433304761623,0.97738893979251,6662,6662,1,6662,6662,1,1,0.992044431101771,NA,6662,0.00780546382467727,NA,"vr","maternal",NA,NA,NA,FALSE
"Romania","4270","ROU",2005.5,2005,2006,37,0,6358,0.0144699591066373,0.738754325259516,92,TRUE,NA,TRUE,"104",0,37,6535,TRUE,0.974798231237824,0.976498964099075,0.973066575960914,6358,6358,1,6358,6358,1,1,0.985530040893363,NA,6358,0.00581944007549544,NA,"vr","maternal",NA,NA,NA,FALSE
"Romania","4270","ROU",2006.5,2006,2007,34,0,5920,0.0182432432432432,0.740878378378378,108,TRUE,NA,TRUE,"104",0,34,6063,TRUE,0.969380158601715,0.971289852726978,0.967438096779414,5920,5920,1,5920,5920,1,1,0.981756756756757,NA,5920,0.00574324324324324,NA,"vr","maternal",NA,NA,NA,FALSE
"Romania","4270","ROU",2007.5,2007,2008,33,0,5593,0.0182370820668693,0.730734847130342,102,TRUE,NA,TRUE,"104",0,33,5760,TRUE,0.963426533427543,0.965546246761549,0.96127317385014,5593,5593,1,5593,5593,1,1,0.981762917933131,NA,5593,0.00590023243339889,NA,"vr","maternal",NA,NA,NA,FALSE
"Romania","4270","ROU",2008.5,2008,2009,29,0,5416,0.030096011816839,0.717134416543575,163,TRUE,NA,TRUE,"104",0,29,5704,TRUE,0.960748580640639,0.962991518889746,0.958470596481391,5416,5416,1,5416,5416,1,1,0.969903988183161,NA,5416,0.00535450516986706,NA,"vr","maternal",NA,NA,NA,FALSE
"Romania","4270","ROU",2009.5,2009,2010,47,1,5347,0.0435758369178979,0.713671217505143,233,TRUE,NA,TRUE,"104",0,46,5659,TRUE,0.959123658285546,0.961476253492134,0.956771063078959,5347,5347,1,5347,5347,1,1,0.956424163082102,NA,5347,0.00860295492799701,NA,"vr","maternal",NA,NA,NA,FALSE
"Romania","4270","ROU",2010.5,2010,2011,51,0,5138,0.0449591280653951,0.713312572985597,231,TRUE,NA,TRUE,"104",0,51,5348,TRUE,0.959324635456638,0.961703760552571,0.956907137375288,5138,5138,1,5138,5138,1,1,0.955040871934605,NA,5138,0.00992604126119112,NA,"vr","maternal",NA,NA,NA,FALSE
"Romania","4270","ROU",2011.5,2011,2012,50,0,4598,0.0474119182253154,0.720530665506742,218,TRUE,NA,TRUE,"104",0,50,4733,TRUE,0.964292919104297,0.966592697195885,0.961952794028646,4598,4598,1,4598,4598,1,1,0.952588081774685,NA,4598,0.0108742931709439,NA,"vr","maternal",NA,NA,NA,FALSE
"Romania","4270","ROU",2012.5,2012,2013,23,0,4501,0.0462119528993557,0.71561875138858,208,TRUE,NA,TRUE,"104",0,23,4616,TRUE,0.97098458687779,0.973090204666049,0.968836856733766,4501,4501,1,4501,4501,1,1,0.953788047100644,NA,4501,0.00510997556098645,NA,"vr","maternal",NA,NA,NA,FALSE
"Romania","4270","ROU",2013.5,2013,2014,27,0,4316,0.023401297497683,0.74212233549583,101,TRUE,NA,TRUE,"104",0,27,4429,TRUE,0.970370690773822,0.972533414075003,0.968164713006618,4316,4316,1,4316,4316,1,1,0.976598702502317,NA,4316,0.00625579240037071,NA,"vr","maternal",NA,NA,NA,FALSE
"Romania","4270","ROU",2014.5,2014,2015,24,0,4504,0.0868117229129663,0.700044404973357,391,TRUE,NA,TRUE,"104",0,24,4620,TRUE,0.972142918937624,0.97426247945324,0.970023358422009,4504,4504,1,4504,4504,1,1,0.913188277087034,NA,4504,0.00532859680284192,NA,"vr","maternal",NA,NA,NA,FALSE
"Romania","4270","ROU",2015.5,2015,2016,27,0,4515,0.067109634551495,0.720930232558139,303,TRUE,NA,TRUE,"104",0,27,4721,TRUE,0.972757446441657,0.974826501142291,0.97064528643476,4515,4515,1,4515,4515,1,1,0.932890365448505,NA,4515,0.00598006644518272,NA,"vr","maternal",NA,NA,NA,FALSE
